2024-11-19 14:21:15.979912,0.05
2024-11-19 14:21:16.279292,0.09
2024-11-19 14:21:16.579808,0.09
2024-11-19 14:21:16.881179,0.09
2024-11-19 14:21:17.179341,0.07
2024-11-19 14:21:17.482817,0.07
2024-11-19 14:21:17.780389,0.09
2024-11-19 14:21:18.080163,0.09
2024-11-19 14:21:18.384482,0.07
2024-11-19 14:21:18.679746,0.09
2024-11-19 14:21:18.986490,0.05
2024-11-19 14:21:19.281512,0.09
2024-11-19 14:21:19.579845,0.07
2024-11-19 14:21:19.880006,0.09
2024-11-19 14:21:20.179846,0.07
2024-11-19 14:21:20.480132,0.09
2024-11-19 14:21:20.779836,0.07
2024-11-19 14:21:21.091880,0.09
2024-11-19 14:21:21.390499,0.07
2024-11-19 14:21:21.680165,0.07
2024-11-19 14:21:21.980678,0.05
2024-11-19 14:21:22.295189,0.07
2024-11-19 14:21:22.582507,0.05
2024-11-19 14:21:22.897719,0.07
2024-11-19 14:21:23.193471,0.09
2024-11-19 14:21:23.495665,0.07
2024-11-19 14:21:23.798836,0.07
2024-11-19 14:21:24.096898,0.09
2024-11-19 14:21:24.396800,0.09
2024-11-19 14:21:24.696881,0.05
2024-11-19 14:21:24.992376,0.07
2024-11-19 14:21:25.302075,0.07
2024-11-19 14:21:25.600843,0.07
2024-11-19 14:21:25.897031,0.05
2024-11-19 14:21:26.200164,0.07
2024-11-19 14:21:26.497107,0.09
2024-11-19 14:21:26.804895,0.05
2024-11-19 14:21:27.104328,0.05
2024-11-19 14:21:27.407403,0.07
2024-11-19 14:21:27.696952,0.09
2024-11-19 14:21:27.999768,0.05
2024-11-19 14:21:28.301446,0.05
2024-11-19 14:21:28.611452,0.07
2024-11-19 14:21:28.910412,0.07
2024-11-19 14:21:29.202756,0.05
2024-11-19 14:21:29.511913,0.03
2024-11-19 14:21:29.808630,0.07
2024-11-19 14:21:30.111592,0.05
2024-11-19 14:21:30.410038,0.07
2024-11-19 14:21:30.707621,0.05
2024-11-19 14:21:31.006479,0.05
2024-11-19 14:21:31.305126,0.09
2024-11-19 14:21:31.613754,0.09
2024-11-19 14:21:31.911776,0.09
2024-11-19 14:21:32.209513,0.07
2024-11-19 14:21:32.508228,0.07
2024-11-19 14:21:32.812987,0.09
2024-11-19 14:21:33.106277,0.07
2024-11-19 14:21:33.405725,0.07
2024-11-19 14:21:33.722238,0.05
2024-11-19 14:21:34.022126,0.09
2024-11-19 14:21:34.316352,0.09
2024-11-19 14:21:34.616344,0.09
2024-11-19 14:21:34.911145,0.05
2024-11-19 14:21:35.225177,0.05
2024-11-19 14:21:35.525429,0.07
2024-11-19 14:21:35.827964,0.05
2024-11-19 14:21:36.127103,0.09
2024-11-19 14:21:36.425944,0.09
2024-11-19 14:21:36.729537,0.07
2024-11-19 14:21:37.028085,0.05
2024-11-19 14:21:37.331431,0.07
2024-11-19 14:21:37.630601,0.07
2024-11-19 14:21:37.928578,0.09
2024-11-19 14:21:38.232762,0.07
2024-11-19 14:21:38.530921,0.05
2024-11-19 14:21:38.834569,0.09
2024-11-19 14:21:39.132806,0.07
2024-11-19 14:21:39.431894,0.07
2024-11-19 14:21:39.731114,0.05
2024-11-19 14:21:40.029325,0.05
2024-11-19 14:21:40.327872,0.07
2024-11-19 14:21:40.627539,0.05
2024-11-19 14:21:40.924396,0.09
2024-11-19 14:21:41.238411,0.05
2024-11-19 14:21:41.541576,0.05
2024-11-19 14:21:41.831848,0.07
2024-11-19 14:21:42.140153,0.09
2024-11-19 14:21:42.442221,0.05
2024-11-19 14:21:42.741266,0.09
2024-11-19 14:21:43.045240,0.09
2024-11-19 14:21:43.330795,0.05
2024-11-19 14:21:43.645810,0.05
2024-11-19 14:21:43.943661,0.07
2024-11-19 14:21:44.242953,0.05
2024-11-19 14:21:44.547418,0.07
2024-11-19 14:21:44.840386,0.05
2024-11-19 14:21:45.145411,0.07
2024-11-19 14:21:45.438966,0.09
2024-11-19 14:21:45.739175,0.09
2024-11-19 14:21:46.038463,0.05
2024-11-19 14:21:46.338123,0.05
2024-11-19 14:21:46.653288,0.07
2024-11-19 14:21:46.951643,0.09
2024-11-19 14:21:47.250733,0.09
2024-11-19 14:21:47.549604,0.07
2024-11-19 14:21:47.847069,0.09
2024-11-19 14:21:48.150109,0.09
2024-11-19 14:21:48.444741,0.05
2024-11-19 14:21:48.744099,0.09
2024-11-19 14:21:49.042621,0.07
2024-11-19 14:21:49.356413,0.07
2024-11-19 14:21:49.654932,0.07
2024-11-19 14:21:49.953969,0.09
2024-11-19 14:21:50.251945,0.09
2024-11-19 14:21:50.550871,0.09
2024-11-19 14:21:50.859225,0.07
2024-11-19 14:21:51.148683,0.09
2024-11-19 14:21:51.464623,0.07
2024-11-19 14:21:51.762074,0.09
2024-11-19 14:21:52.061330,0.09
2024-11-19 14:21:52.360283,0.09
2024-11-19 14:21:52.658800,0.07
2024-11-19 14:21:52.957846,0.09
2024-11-19 14:21:53.256550,0.09
2024-11-19 14:21:53.555954,0.05
2024-11-19 14:21:53.870330,0.05
2024-11-19 14:21:54.169076,0.07
2024-11-19 14:21:54.467443,0.09
2024-11-19 14:21:54.766667,0.05
2024-11-19 14:21:55.065865,0.07
2024-11-19 14:21:55.364474,0.05
2024-11-19 14:21:55.663545,0.05
2024-11-19 14:21:55.962148,0.05
2024-11-19 14:21:56.260173,0.05
2024-11-19 14:21:56.574507,0.05
2024-11-19 14:21:56.873806,0.09
2024-11-19 14:21:57.172003,0.07
2024-11-19 14:21:57.471357,0.07
2024-11-19 14:21:57.769708,0.09
2024-11-19 14:21:58.068483,0.09
2024-11-19 14:21:58.368295,0.07
2024-11-19 14:21:58.682910,0.09
2024-11-19 14:21:58.981425,0.05
2024-11-19 14:21:59.280082,0.07
2024-11-19 14:21:59.577889,0.05
2024-11-19 14:21:59.877515,0.07
2024-11-19 14:22:00.175862,0.05
2024-11-19 14:22:00.475663,0.07
2024-11-19 14:22:00.775188,0.09
2024-11-19 14:22:01.074094,0.07
2024-11-19 14:22:01.373001,0.09
2024-11-19 14:22:01.687099,0.07
2024-11-19 14:22:01.986190,0.07
2024-11-19 14:22:02.285477,0.09
2024-11-19 14:22:02.583954,0.09
2024-11-19 14:22:02.882871,0.09
2024-11-19 14:22:03.181126,0.07
2024-11-19 14:22:03.480697,0.05
2024-11-19 14:22:03.794735,0.09
2024-11-19 14:22:04.093277,0.05
2024-11-19 14:22:04.391662,0.07
2024-11-19 14:22:04.690460,0.05
2024-11-19 14:22:04.989239,0.09
2024-11-19 14:22:05.288666,0.05
2024-11-19 14:22:05.587434,0.09
2024-11-19 14:22:05.886163,0.07
2024-11-19 14:22:06.186137,0.07
2024-11-19 14:22:06.500895,0.09
2024-11-19 14:22:06.799400,0.05
2024-11-19 14:22:07.098337,0.09
2024-11-19 14:22:07.397091,0.09
2024-11-19 14:22:07.695166,0.09
2024-11-19 14:22:07.994113,0.09
2024-11-19 14:22:08.292797,0.07
2024-11-19 14:22:08.607303,0.07
2024-11-19 14:22:08.905978,0.07
2024-11-19 14:22:09.190129,0.09
2024-11-19 14:22:09.505073,0.09
2024-11-19 14:22:09.803223,0.05
2024-11-19 14:22:10.101472,0.09
2024-11-19 14:22:10.400436,0.09
2024-11-19 14:22:10.698793,0.09
2024-11-19 14:22:10.996671,0.09
2024-11-19 14:22:11.295954,0.05
2024-11-19 14:22:11.613549,0.05
2024-11-19 14:22:11.909476,0.09
2024-11-19 14:22:12.212314,0.05
2024-11-19 14:22:12.513826,0.05
2024-11-19 14:22:12.812634,0.07
2024-11-19 14:22:13.113121,0.09
2024-11-19 14:22:13.401486,0.05
2024-11-19 14:22:13.716169,0.07
2024-11-19 14:22:14.015176,0.07
2024-11-19 14:22:14.314283,0.09
2024-11-19 14:22:14.612582,0.05
2024-11-19 14:22:14.912728,0.07
2024-11-19 14:22:15.213264,0.07
2024-11-19 14:22:15.509856,0.05
2024-11-19 14:22:15.824475,0.05
2024-11-19 14:22:16.108589,0.07
2024-11-19 14:22:16.407258,0.05
2024-11-19 14:22:16.721494,0.05
2024-11-19 14:22:17.020467,0.07
2024-11-19 14:22:17.319098,0.05
2024-11-19 14:22:17.626325,0.07
2024-11-19 14:22:17.921889,0.07
2024-11-19 14:22:18.222740,0.09
2024-11-19 14:22:18.521595,0.12
2024-11-19 14:22:18.819584,0.05
2024-11-19 14:22:19.118459,0.07
2024-11-19 14:22:19.417392,0.07
2024-11-19 14:22:19.731189,0.09
2024-11-19 14:22:20.030076,0.09
2024-11-19 14:22:20.329000,0.07
2024-11-19 14:22:20.627722,0.07
2024-11-19 14:22:20.927108,0.07
2024-11-19 14:22:21.225473,0.09
2024-11-19 14:22:21.524315,0.05
2024-11-19 14:22:21.824191,0.09
2024-11-19 14:22:22.121967,0.09
2024-11-19 14:22:22.436954,0.05
2024-11-19 14:22:22.735310,0.07
2024-11-19 14:22:23.033957,0.12
2024-11-19 14:22:23.332800,0.07
2024-11-19 14:22:23.632710,0.07
2024-11-19 14:22:23.930896,0.09
2024-11-19 14:22:24.230217,0.07
2024-11-19 14:22:24.544330,0.05
2024-11-19 14:22:24.829197,0.07
2024-11-19 14:22:25.143932,0.07
2024-11-19 14:22:25.442611,0.09
2024-11-19 14:22:25.745259,0.07
2024-11-19 14:22:26.039497,0.09
2024-11-19 14:22:26.339519,0.07
2024-11-19 14:22:26.637556,0.05
2024-11-19 14:22:26.937241,0.12
2024-11-19 14:22:27.236958,0.09
2024-11-19 14:22:27.535793,0.09
2024-11-19 14:22:27.836021,0.07
2024-11-19 14:22:28.149431,0.09
2024-11-19 14:22:28.447607,0.07
2024-11-19 14:22:28.744936,0.07
2024-11-19 14:22:29.043602,0.09
2024-11-19 14:22:29.343482,0.07
2024-11-19 14:22:29.641723,0.07
2024-11-19 14:22:29.940511,0.07
2024-11-19 14:22:30.255187,0.09
2024-11-19 14:22:30.554045,0.07
2024-11-19 14:22:30.852930,0.09
2024-11-19 14:22:31.151581,0.07
2024-11-19 14:22:31.451260,0.07
2024-11-19 14:22:31.749802,0.09
2024-11-19 14:22:32.048922,0.05
2024-11-19 14:22:32.347995,0.07
2024-11-19 14:22:32.662228,0.07
2024-11-19 14:22:32.962368,0.09
2024-11-19 14:22:33.260902,0.09
2024-11-19 14:22:33.559147,0.07
2024-11-19 14:22:33.857951,0.09
2024-11-19 14:22:34.156439,0.07
2024-11-19 14:22:34.456404,0.09
2024-11-19 14:22:34.755540,0.09
2024-11-19 14:22:35.070464,0.07
2024-11-19 14:22:35.368665,0.07
2024-11-19 14:22:35.668288,0.07
2024-11-19 14:22:35.967045,0.07
2024-11-19 14:22:36.266511,0.09
2024-11-19 14:22:36.565186,0.09
2024-11-19 14:22:36.863925,0.07
2024-11-19 14:22:37.162496,0.09
2024-11-19 14:22:37.461013,0.12
2024-11-19 14:22:37.759441,0.09
2024-11-19 14:22:38.075713,0.09
2024-11-19 14:22:38.372374,0.07
2024-11-19 14:22:38.670533,0.07
2024-11-19 14:22:38.968592,0.07
2024-11-19 14:22:39.267444,0.07
2024-11-19 14:22:39.566430,0.09
2024-11-19 14:22:39.864707,0.07
2024-11-19 14:22:40.179100,0.05
2024-11-19 14:22:40.477896,0.09
2024-11-19 14:22:40.778100,0.09
2024-11-19 14:22:41.076999,0.07
2024-11-19 14:22:41.377372,0.05
2024-11-19 14:22:41.675806,0.09
2024-11-19 14:22:41.979333,0.09
2024-11-19 14:22:42.275749,0.07
2024-11-19 14:22:42.574765,0.07
2024-11-19 14:22:42.873337,0.07
2024-11-19 14:22:43.187426,0.09
2024-11-19 14:22:43.486821,0.05
2024-11-19 14:22:43.789794,0.05
2024-11-19 14:22:44.084539,0.07
2024-11-19 14:22:44.383340,0.05
2024-11-19 14:22:44.681516,0.07
2024-11-19 14:22:44.980603,0.09
2024-11-19 14:22:45.279506,0.07
2024-11-19 14:22:45.578797,0.09
2024-11-19 14:22:45.893466,0.09
2024-11-19 14:22:46.192350,0.12
2024-11-19 14:22:46.492243,0.09
2024-11-19 14:22:46.791740,0.07
2024-11-19 14:22:47.091023,0.07
2024-11-19 14:22:47.390964,0.09
2024-11-19 14:22:47.689337,0.05
2024-11-19 14:22:47.988503,0.09
2024-11-19 14:22:48.287624,0.09
2024-11-19 14:22:48.586639,0.07
2024-11-19 14:22:48.901317,0.07
2024-11-19 14:22:49.200328,0.07
2024-11-19 14:22:49.500079,0.07
2024-11-19 14:22:49.797873,0.09
2024-11-19 14:22:50.097256,0.09
2024-11-19 14:22:50.396755,0.09
2024-11-19 14:22:50.695499,0.09
2024-11-19 14:22:50.994799,0.07
2024-11-19 14:22:51.294136,0.09
2024-11-19 14:22:51.608687,0.09
2024-11-19 14:22:51.906725,0.12
2024-11-19 14:22:52.205916,0.09
2024-11-19 14:22:52.504274,0.09
2024-11-19 14:22:52.802834,0.09
2024-11-19 14:22:53.101492,0.09
2024-11-19 14:22:53.399771,0.09
2024-11-19 14:22:53.699301,0.09
2024-11-19 14:22:54.013015,0.07
2024-11-19 14:22:54.311453,0.07
2024-11-19 14:22:54.609664,0.09
2024-11-19 14:22:54.907521,0.05
2024-11-19 14:22:55.214958,0.07
2024-11-19 14:22:55.504907,0.07
2024-11-19 14:22:55.804276,0.07
2024-11-19 14:22:56.118759,0.09
2024-11-19 14:22:56.417517,0.07
2024-11-19 14:22:56.715768,0.07
2024-11-19 14:22:57.014687,0.09
2024-11-19 14:22:57.313176,0.07
2024-11-19 14:22:57.611612,0.09
2024-11-19 14:22:57.910262,0.05
2024-11-19 14:22:58.209265,0.07
2024-11-19 14:22:58.523183,0.09
2024-11-19 14:22:58.821522,0.07
2024-11-19 14:22:59.119814,0.09
2024-11-19 14:22:59.418228,0.09
2024-11-19 14:22:59.716714,0.09
2024-11-19 14:23:00.015103,0.09
2024-11-19 14:23:00.314336,0.09
2024-11-19 14:23:00.628330,0.07
2024-11-19 14:23:00.926642,0.09
2024-11-19 14:23:01.225020,0.07
2024-11-19 14:23:01.523707,0.09
2024-11-19 14:23:01.822680,0.09
2024-11-19 14:23:02.121664,0.07
2024-11-19 14:23:02.420251,0.07
2024-11-19 14:23:02.719448,0.09
2024-11-19 14:23:03.033678,0.09
2024-11-19 14:23:03.333041,0.09
2024-11-19 14:23:03.632508,0.07
2024-11-19 14:23:03.930827,0.07
2024-11-19 14:23:04.230345,0.07
2024-11-19 14:23:04.528848,0.07
2024-11-19 14:23:04.828337,0.09
2024-11-19 14:23:05.127272,0.07
2024-11-19 14:23:05.425756,0.09
2024-11-19 14:23:05.724830,0.09
2024-11-19 14:23:06.039113,0.09
2024-11-19 14:23:06.337629,0.07
2024-11-19 14:23:06.637146,0.09
2024-11-19 14:23:06.938053,0.09
2024-11-19 14:23:07.234708,0.07
2024-11-19 14:23:07.533660,0.09
2024-11-19 14:23:07.833179,0.09
2024-11-19 14:23:08.147121,0.09
2024-11-19 14:23:08.446852,0.07
2024-11-19 14:23:08.746404,0.05
2024-11-19 14:23:09.045195,0.07
2024-11-19 14:23:09.344522,0.09
2024-11-19 14:23:09.643009,0.07
2024-11-19 14:23:09.941824,0.07
2024-11-19 14:23:10.240047,0.09
2024-11-19 14:23:10.538579,0.07
2024-11-19 14:23:10.853412,0.07
2024-11-19 14:23:11.151866,0.09
2024-11-19 14:23:11.450128,0.09
2024-11-19 14:23:11.748851,0.09
2024-11-19 14:23:12.046775,0.09
2024-11-19 14:23:12.344804,0.09
2024-11-19 14:23:12.642977,0.07
2024-11-19 14:23:12.957496,0.09
2024-11-19 14:23:13.256338,0.07
2024-11-19 14:23:13.553989,0.09
2024-11-19 14:23:13.852390,0.09
2024-11-19 14:23:14.151586,0.07
2024-11-19 14:23:14.450537,0.07
2024-11-19 14:23:14.749039,0.12
2024-11-19 14:23:15.047911,0.12
2024-11-19 14:23:15.362721,0.09
2024-11-19 14:23:15.660443,0.07
2024-11-19 14:23:15.964350,0.12
2024-11-19 14:23:16.257780,0.09
2024-11-19 14:23:16.556574,0.12
2024-11-19 14:23:16.854972,0.12
2024-11-19 14:23:17.153160,0.12
2024-11-19 14:23:17.466839,0.09
2024-11-19 14:23:17.766251,0.12
2024-11-19 14:23:18.064097,0.09
2024-11-19 14:23:18.362928,0.07
2024-11-19 14:23:18.661059,0.12
2024-11-19 14:23:18.959018,0.07
2024-11-19 14:23:19.257675,0.09
2024-11-19 14:23:19.571922,0.12
2024-11-19 14:23:19.871208,0.12
2024-11-19 14:23:20.170027,0.07
2024-11-19 14:23:20.469194,0.09
2024-11-19 14:23:20.767945,0.07
2024-11-19 14:23:21.065844,0.07
2024-11-19 14:23:21.364313,0.09
2024-11-19 14:23:21.678326,0.07
2024-11-19 14:23:21.976709,0.09
2024-11-19 14:23:22.275209,0.09
2024-11-19 14:23:22.572840,0.07
2024-11-19 14:23:22.872324,0.07
2024-11-19 14:23:23.169890,0.07
2024-11-19 14:23:23.468870,0.07
2024-11-19 14:23:23.783767,0.12
2024-11-19 14:23:24.081369,0.07
2024-11-19 14:23:24.380556,0.12
2024-11-19 14:23:24.678920,0.09
2024-11-19 14:23:24.978214,0.07
2024-11-19 14:23:25.276666,0.07
2024-11-19 14:23:25.574941,0.09
2024-11-19 14:23:25.889850,0.07
2024-11-19 14:23:26.188091,0.09
2024-11-19 14:23:26.486156,0.07
2024-11-19 14:23:26.784369,0.07
2024-11-19 14:23:27.082426,0.07
2024-11-19 14:23:27.389574,0.07
2024-11-19 14:23:27.678795,0.07
2024-11-19 14:23:27.992963,0.07
2024-11-19 14:23:28.291038,0.07
2024-11-19 14:23:28.589830,0.12
2024-11-19 14:23:28.888551,0.09
2024-11-19 14:23:29.187591,0.07
2024-11-19 14:23:29.486059,0.09
2024-11-19 14:23:29.784144,0.07
2024-11-19 14:23:30.082890,0.12
2024-11-19 14:23:30.397150,0.09
2024-11-19 14:23:30.695625,0.09
2024-11-19 14:23:31.001763,0.07
2024-11-19 14:23:31.293023,0.07
2024-11-19 14:23:31.591565,0.09
2024-11-19 14:23:31.890085,0.07
2024-11-19 14:23:32.188725,0.07
2024-11-19 14:23:32.503012,0.12
2024-11-19 14:23:32.801837,0.07
2024-11-19 14:23:33.099764,0.07
2024-11-19 14:23:33.397889,0.09
2024-11-19 14:23:33.696444,0.07
2024-11-19 14:23:33.994721,0.07
2024-11-19 14:23:34.293330,0.09
2024-11-19 14:23:34.607175,0.09
2024-11-19 14:23:34.905901,0.12
2024-11-19 14:23:35.204470,0.07
2024-11-19 14:23:35.502516,0.09
2024-11-19 14:23:35.801288,0.07
2024-11-19 14:23:36.099375,0.09
2024-11-19 14:23:36.412982,0.07
2024-11-19 14:23:36.710947,0.09
2024-11-19 14:23:37.009097,0.12
2024-11-19 14:23:37.307509,0.09
2024-11-19 14:23:37.606499,0.05
2024-11-19 14:23:37.905453,0.09
2024-11-19 14:23:38.218808,0.09
2024-11-19 14:23:38.517436,0.09
2024-11-19 14:23:38.816023,0.07
2024-11-19 14:23:39.114452,0.07
2024-11-19 14:23:39.412521,0.09
2024-11-19 14:23:39.711091,0.07
2024-11-19 14:23:40.010019,0.12
2024-11-19 14:23:40.324976,0.07
2024-11-19 14:23:40.609870,0.09
2024-11-19 14:23:40.924450,0.05
2024-11-19 14:23:41.223438,0.09
2024-11-19 14:23:41.523466,0.09
2024-11-19 14:23:41.822788,0.07
2024-11-19 14:23:42.121867,0.09
2024-11-19 14:23:42.420161,0.09
2024-11-19 14:23:42.718787,0.09
2024-11-19 14:23:43.017159,0.09
2024-11-19 14:23:43.331312,0.09
2024-11-19 14:23:43.615234,0.07
2024-11-19 14:23:43.929269,0.07
2024-11-19 14:23:44.228148,0.12
2024-11-19 14:23:44.526830,0.07
2024-11-19 14:23:44.824749,0.12
2024-11-19 14:23:45.123320,0.07
2024-11-19 14:23:45.421356,0.07
2024-11-19 14:23:45.720699,0.07
2024-11-19 14:23:46.037203,0.07
2024-11-19 14:23:46.335006,0.12
2024-11-19 14:23:46.634036,0.07
2024-11-19 14:23:46.932951,0.07
2024-11-19 14:23:47.231736,0.12
2024-11-19 14:23:47.529621,0.12
2024-11-19 14:23:47.828209,0.12
2024-11-19 14:23:48.141826,0.09
2024-11-19 14:23:48.439930,0.15
2024-11-19 14:23:48.738537,0.09
2024-11-19 14:23:49.038695,0.07
2024-11-19 14:23:49.337788,0.09
2024-11-19 14:23:49.636773,0.09
2024-11-19 14:23:49.937071,0.07
2024-11-19 14:23:50.236003,0.09
2024-11-19 14:23:50.534734,0.09
2024-11-19 14:23:50.834136,0.09
2024-11-19 14:23:51.148813,0.07
2024-11-19 14:23:51.447335,0.12
2024-11-19 14:23:51.751449,0.07
2024-11-19 14:23:52.044984,0.12
2024-11-19 14:23:52.343227,0.12
2024-11-19 14:23:52.642393,0.09
2024-11-19 14:23:52.941740,0.07
2024-11-19 14:23:53.240078,0.07
2024-11-19 14:23:53.539873,0.09
2024-11-19 14:23:53.854206,0.07
2024-11-19 14:23:54.152611,0.09
2024-11-19 14:23:54.451631,0.07
2024-11-19 14:23:54.750141,0.07
2024-11-19 14:23:55.049089,0.07
2024-11-19 14:23:55.347518,0.09
2024-11-19 14:23:55.647007,0.09
2024-11-19 14:23:55.961493,0.07
2024-11-19 14:23:56.260026,0.15
2024-11-19 14:23:56.558844,0.09
2024-11-19 14:23:56.857538,0.09
2024-11-19 14:23:57.155502,0.07
2024-11-19 14:23:57.463239,0.07
2024-11-19 14:23:57.752291,0.09
2024-11-19 14:23:58.067327,0.07
2024-11-19 14:23:58.366009,0.12
2024-11-19 14:23:58.665258,0.12
2024-11-19 14:23:58.963852,0.09
2024-11-19 14:23:59.262289,0.12
2024-11-19 14:23:59.561085,0.09
2024-11-19 14:23:59.859960,0.09
2024-11-19 14:24:00.158990,0.07
2024-11-19 14:24:00.457906,0.07
2024-11-19 14:24:00.757788,0.09
2024-11-19 14:24:01.070194,0.09
2024-11-19 14:24:01.369239,0.09
2024-11-19 14:24:01.668503,0.09
2024-11-19 14:24:01.967157,0.07
2024-11-19 14:24:02.266022,0.05
2024-11-19 14:24:02.564314,0.07
2024-11-19 14:24:02.865222,0.12
2024-11-19 14:24:03.178555,0.09
2024-11-19 14:24:03.476582,0.07
2024-11-19 14:24:03.775581,0.07
2024-11-19 14:24:04.073580,0.07
2024-11-19 14:24:04.371234,0.15
2024-11-19 14:24:04.672479,0.12
2024-11-19 14:24:04.973104,0.12
2024-11-19 14:24:05.283399,0.15
2024-11-19 14:24:05.582293,0.15
2024-11-19 14:24:05.881730,0.12
2024-11-19 14:24:06.179486,0.12
2024-11-19 14:24:06.480442,0.15
2024-11-19 14:24:06.779364,0.09
2024-11-19 14:24:07.078353,0.24
2024-11-19 14:24:07.378843,0.19
2024-11-19 14:24:07.679477,0.19
2024-11-19 14:24:07.979992,0.15
2024-11-19 14:24:08.290641,0.19
2024-11-19 14:24:08.589187,0.15
2024-11-19 14:24:08.890157,0.24
2024-11-19 14:24:09.191391,0.15
2024-11-19 14:24:09.489214,0.15
2024-11-19 14:24:09.787549,0.19
2024-11-19 14:24:10.087252,0.15
2024-11-19 14:24:10.395505,0.15
2024-11-19 14:24:10.694439,0.19
2024-11-19 14:24:10.997985,0.24
2024-11-19 14:24:11.296311,0.15
2024-11-19 14:24:11.595784,0.19
2024-11-19 14:24:11.899129,0.19
2024-11-19 14:24:12.197488,0.24
2024-11-19 14:24:12.500264,0.19
2024-11-19 14:24:12.799670,0.19
2024-11-19 14:24:13.102791,0.24
2024-11-19 14:24:13.401805,0.24
2024-11-19 14:24:13.700929,0.19
2024-11-19 14:24:14.003546,0.15
2024-11-19 14:24:14.303483,0.15
2024-11-19 14:24:14.605961,0.24
2024-11-19 14:24:14.905609,0.15
2024-11-19 14:24:15.204364,0.15
2024-11-19 14:24:15.507120,0.15
2024-11-19 14:24:15.793663,0.19
2024-11-19 14:24:16.100997,0.24
2024-11-19 14:24:16.397338,0.15
2024-11-19 14:24:16.711771,0.24
2024-11-19 14:24:16.997914,0.24
2024-11-19 14:24:17.309162,0.15
2024-11-19 14:24:17.612789,0.15
2024-11-19 14:24:17.910699,0.19
2024-11-19 14:24:18.208694,0.19
2024-11-19 14:24:18.505772,0.15
2024-11-19 14:24:18.812530,0.24
2024-11-19 14:24:19.113443,0.24
2024-11-19 14:24:19.401988,0.19
2024-11-19 14:24:19.716353,0.15
2024-11-19 14:24:20.005913,0.19
2024-11-19 14:24:20.306511,0.24
2024-11-19 14:24:20.606877,0.15
2024-11-19 14:24:20.906735,0.15
2024-11-19 14:24:21.207869,0.15
2024-11-19 14:24:21.520153,0.24
2024-11-19 14:24:21.823191,0.24
2024-11-19 14:24:22.122403,0.24
2024-11-19 14:24:22.425354,0.15
2024-11-19 14:24:22.723855,0.19
2024-11-19 14:24:23.023424,0.24
2024-11-19 14:24:23.326478,0.19
2024-11-19 14:24:23.623158,0.15
2024-11-19 14:24:23.915990,0.15
2024-11-19 14:24:24.227613,0.19
2024-11-19 14:24:24.526474,0.24
2024-11-19 14:24:24.825046,0.15
2024-11-19 14:24:25.126210,0.15
2024-11-19 14:24:25.431538,0.19
2024-11-19 14:24:25.715743,0.15
2024-11-19 14:24:26.030031,0.24
2024-11-19 14:24:26.328296,0.24
2024-11-19 14:24:26.631957,0.19
2024-11-19 14:24:26.924418,0.24
2024-11-19 14:24:27.220860,0.15
2024-11-19 14:24:27.537055,0.19
2024-11-19 14:24:27.835675,0.24
2024-11-19 14:24:28.134155,0.15
2024-11-19 14:24:28.424541,0.19
2024-11-19 14:24:28.736314,0.19
2024-11-19 14:24:29.040139,0.19
2024-11-19 14:24:29.324213,0.19
2024-11-19 14:24:29.641387,0.24
2024-11-19 14:24:29.941346,0.24
2024-11-19 14:24:30.240199,0.15
